retriever,method,samples,right_rank,mean_answer_rank,mean_trap_rank,recall@3,violation_rate@3,recall_minus_violation@3,recall@5,violation_rate@5,recall_minus_violation@5,recall@7,violation_rate@7,recall_minus_violation@7,recall@9,violation_rate@9,recall_minus_violation@9,avg_recall_minus_violation,alpha,gamma,beta,candidate_top_n
qwen3-embedding-4b-rewriter-gpt4o-mini,score_anti_rrf_no_target_c10_a0.75_b0.1,1000,0.755,13.017,299.364,0.935,0.654,0.281,0.944,0.703,0.241,0.948,0.739,0.20899999999999996,0.953,0.762,0.19099999999999995,0.23049999999999998,0.75,,0.1,10
qwen3-embedding-4b-rewriter-gpt4o-mini,score_anti_rrf_no_target_c10_a0.75_b0.2,1000,0.769,13.014,299.719,0.934,0.609,0.32500000000000007,0.941,0.664,0.2769999999999999,0.947,0.691,0.256,0.953,0.722,0.23099999999999998,0.27225,0.75,,0.2,10
qwen3-embedding-4b-rewriter-gpt4o-mini,score_anti_rrf_no_target_c10_a0.75_b0.3,1000,0.774,13.022,300.055,0.932,0.56,0.372,0.94,0.618,0.32199999999999995,0.947,0.649,0.29799999999999993,0.951,0.69,0.261,0.31325,0.75,,0.3,10
qwen3-embedding-4b-rewriter-gpt4o-mini,score_anti_rrf_no_target_c10_a0.75_b0.5,1000,0.797,13.085,300.892,0.92,0.468,0.452,0.929,0.509,0.42000000000000004,0.938,0.543,0.3949999999999999,0.947,0.595,0.352,0.40474999999999994,0.75,,0.5,10
qwen3-embedding-4b-rewriter-gpt4o-mini,score_anti_rrf_no_target_c10_a0.75_b0.75,1000,0.799,14.403,302.55,0.673,0.208,0.4650000000000001,0.857,0.308,0.5489999999999999,0.912,0.387,0.525,0.93,0.469,0.4610000000000001,0.5,0.75,,0.75,10
qwen3-embedding-4b-rewriter-gpt4o-mini,score_anti_rrf_no_target_c10_a0.75_b1,1000,0.734,17.798,304.052,0.298,0.07,0.22799999999999998,0.36,0.103,0.257,0.437,0.139,0.298,0.677,0.336,0.341,0.28099999999999997,0.75,,1.0,10
qwen3-embedding-4b-rewriter-gpt4o-mini,score_anti_rrf_no_target_c10_a1_b0.1,1000,0.753,13.018,299.274,0.935,0.665,0.27,0.944,0.721,0.22299999999999998,0.949,0.746,0.20299999999999996,0.953,0.771,0.18199999999999994,0.21949999999999997,1.0,,0.1,10
qwen3-embedding-4b-rewriter-gpt4o-mini,score_anti_rrf_no_target_c10_a1_b0.2,1000,0.759,13.017,299.537,0.935,0.634,0.30100000000000005,0.943,0.689,0.254,0.947,0.713,0.23399999999999999,0.953,0.735,0.21799999999999997,0.25175000000000003,1.0,,0.2,10
qwen3-embedding-4b-rewriter-gpt4o-mini,score_anti_rrf_no_target_c10_a1_b0.3,1000,0.772,13.016,299.802,0.932,0.603,0.32900000000000007,0.941,0.657,0.2839999999999999,0.947,0.679,0.2679999999999999,0.952,0.71,0.242,0.28074999999999994,1.0,,0.3,10
qwen3-embedding-4b-rewriter-gpt4o-mini,score_anti_rrf_no_target_c10_a1_b0.5,1000,0.781,13.031,300.375,0.929,0.524,0.405,0.939,0.576,0.363,0.945,0.606,0.33899999999999997,0.949,0.655,0.29399999999999993,0.35024999999999995,1.0,,0.5,10
qwen3-embedding-4b-rewriter-gpt4o-mini,score_anti_rrf_no_target_c10_a1_b0.75,1000,0.811,13.118,301.195,0.912,0.426,0.48600000000000004,0.926,0.474,0.45200000000000007,0.934,0.507,0.42700000000000005,0.94,0.571,0.369,0.43350000000000005,1.0,,0.75,10
qwen3-embedding-4b-rewriter-gpt4o-mini,score_anti_rrf_no_target_c10_a1_b1,1000,0.799,14.403,302.55,0.673,0.208,0.4650000000000001,0.857,0.308,0.5489999999999999,0.912,0.387,0.525,0.93,0.469,0.4610000000000001,0.5,1.0,,1.0,10
qwen3-embedding-4b-rewriter-gpt4o-mini,score_anti_rrf_no_target_c10_a1.5_b0.1,1000,0.752,13.02,299.209,0.934,0.681,0.253,0.943,0.726,0.21699999999999997,0.949,0.753,0.19599999999999995,0.953,0.777,0.17599999999999993,0.21049999999999996,1.5,,0.1,10
qwen3-embedding-4b-rewriter-gpt4o-mini,score_anti_rrf_no_target_c10_a1.5_b0.2,1000,0.755,13.017,299.364,0.935,0.654,0.281,0.944,0.703,0.241,0.948,0.739,0.20899999999999996,0.953,0.762,0.19099999999999995,0.23049999999999998,1.5,,0.2,10
qwen3-embedding-4b-rewriter-gpt4o-mini,score_anti_rrf_no_target_c10_a1.5_b0.3,1000,0.759,13.017,299.537,0.935,0.634,0.30100000000000005,0.943,0.689,0.254,0.947,0.713,0.23399999999999999,0.953,0.735,0.21799999999999997,0.25175000000000003,1.5,,0.3,10
qwen3-embedding-4b-rewriter-gpt4o-mini,score_anti_rrf_no_target_c10_a1.5_b0.5,1000,0.774,13.017,299.878,0.931,0.59,0.3410000000000001,0.941,0.64,0.30099999999999993,0.947,0.674,0.2729999999999999,0.952,0.704,0.248,0.29074999999999995,1.5,,0.5,10
qwen3-embedding-4b-rewriter-gpt4o-mini,score_anti_rrf_no_target_c10_a1.5_b0.75,1000,0.781,13.031,300.375,0.929,0.524,0.405,0.939,0.576,0.363,0.945,0.606,0.33899999999999997,0.949,0.655,0.29399999999999993,0.35024999999999995,1.5,,0.75,10
qwen3-embedding-4b-rewriter-gpt4o-mini,score_anti_rrf_no_target_c10_a1.5_b1,1000,0.797,13.085,300.892,0.92,0.468,0.452,0.929,0.509,0.42000000000000004,0.938,0.543,0.3949999999999999,0.947,0.595,0.352,0.40474999999999994,1.5,,1.0,10
qwen3-embedding-4b-rewriter-gpt4o-mini,score_anti_rrf_no_target_c10_a2_b0.1,1000,0.749,13.022,299.17,0.934,0.683,0.251,0.943,0.734,0.20899999999999996,0.949,0.761,0.18799999999999994,0.955,0.78,0.17499999999999993,0.20574999999999996,2.0,,0.1,10
qwen3-embedding-4b-rewriter-gpt4o-mini,score_anti_rrf_no_target_c10_a2_b0.2,1000,0.753,13.018,299.274,0.935,0.665,0.27,0.944,0.721,0.22299999999999998,0.949,0.746,0.20299999999999996,0.953,0.771,0.18199999999999994,0.21949999999999997,2.0,,0.2,10
qwen3-embedding-4b-rewriter-gpt4o-mini,score_anti_rrf_no_target_c10_a2_b0.3,1000,0.755,13.017,299.406,0.935,0.65,0.28500000000000003,0.944,0.699,0.245,0.949,0.73,0.21899999999999997,0.953,0.755,0.19799999999999995,0.23675,2.0,,0.3,10
qwen3-embedding-4b-rewriter-gpt4o-mini,score_anti_rrf_no_target_c10_a2_b0.5,1000,0.767,13.016,299.669,0.934,0.62,0.31400000000000006,0.942,0.668,0.2739999999999999,0.947,0.699,0.248,0.953,0.728,0.22499999999999998,0.26525,2.0,,0.5,10
qwen3-embedding-4b-rewriter-gpt4o-mini,score_anti_rrf_no_target_c10_a2_b0.75,1000,0.772,13.021,299.988,0.932,0.569,0.3630000000000001,0.94,0.623,0.31699999999999995,0.947,0.663,0.2839999999999999,0.951,0.693,0.258,0.3055,2.0,,0.75,10
qwen3-embedding-4b-rewriter-gpt4o-mini,score_anti_rrf_no_target_c10_a2_b1,1000,0.781,13.031,300.375,0.929,0.524,0.405,0.939,0.576,0.363,0.945,0.606,0.33899999999999997,0.949,0.655,0.29399999999999993,0.35024999999999995,2.0,,1.0,10
qwen3-embedding-4b-rewriter-gpt4o-mini,score_anti_rrf_no_target_c20_a0_b0.1,1000,0.597,28.965,312.511,0.027,0.005,0.022,0.039,0.009,0.03,0.052,0.014,0.038,0.066,0.015,0.051000000000000004,0.035250000000000004,0.0,,0.1,20
qwen3-embedding-4b-rewriter-gpt4o-mini,score_anti_rrf_no_target_c20_a0_b0.2,1000,0.597,28.965,312.511,0.027,0.005,0.022,0.039,0.009,0.03,0.052,0.014,0.038,0.066,0.015,0.051000000000000004,0.035250000000000004,0.0,,0.2,20
qwen3-embedding-4b-rewriter-gpt4o-mini,score_anti_rrf_no_target_c20_a0_b0.3,1000,0.597,28.965,312.511,0.027,0.005,0.022,0.039,0.009,0.03,0.052,0.014,0.038,0.066,0.015,0.051000000000000004,0.035250000000000004,0.0,,0.3,20
qwen3-embedding-4b-rewriter-gpt4o-mini,score_anti_rrf_no_target_c20_a0_b0.5,1000,0.597,28.965,312.511,0.027,0.005,0.022,0.039,0.009,0.03,0.052,0.014,0.038,0.066,0.015,0.051000000000000004,0.035250000000000004,0.0,,0.5,20
