retriever,method,samples,right_rank,mean_answer_rank,mean_trap_rank,recall@3,violation_rate@3,recall_minus_violation@3,recall@5,violation_rate@5,recall_minus_violation@5,recall@7,violation_rate@7,recall_minus_violation@7,recall@9,violation_rate@9,recall_minus_violation@9,avg_recall_minus_violation,alpha,gamma,beta,candidate_top_n
qwen3-embedding-4b-rewriter-gpt4o-mini-target-minus-trap,score_target_minus_trap_c10_g0.75_b0.3,1000,0.915,12.717,304.064,0.912,0.142,0.77,0.926,0.175,0.7510000000000001,0.939,0.222,0.717,0.946,0.335,0.611,0.71225,0.75,0.75,0.3,10
qwen3-embedding-4b-rewriter-gpt4o-mini-target-minus-trap,score_target_minus_trap_c10_g0.75_b0.5,1000,0.925,13.115,304.63,0.841,0.087,0.754,0.901,0.113,0.788,0.923,0.149,0.774,0.946,0.232,0.714,0.7575,0.75,0.75,0.5,10
qwen3-embedding-4b-rewriter-gpt4o-mini-target-minus-trap,score_target_minus_trap_c10_g0.75_b0.75,1000,0.921,14.574,305.108,0.625,0.033,0.592,0.701,0.054,0.6469999999999999,0.807,0.093,0.7140000000000001,0.941,0.161,0.7799999999999999,0.6832499999999999,0.75,0.75,0.75,10
qwen3-embedding-4b-rewriter-gpt4o-mini-target-minus-trap,score_target_minus_trap_c10_g0.75_b1,1000,0.904,15.758,305.324,0.505,0.024,0.481,0.568,0.032,0.5359999999999999,0.634,0.047,0.587,0.859,0.119,0.74,0.586,0.75,0.75,1.0,10
qwen3-embedding-4b-rewriter-gpt4o-mini-target-minus-trap,score_target_minus_trap_c10_g1_b0.1,1000,0.901,12.65,303.072,0.927,0.239,0.6880000000000001,0.937,0.301,0.6360000000000001,0.94,0.359,0.581,0.946,0.493,0.45299999999999996,0.5895,1.0,1.0,0.1,10
qwen3-embedding-4b-rewriter-gpt4o-mini-target-minus-trap,score_target_minus_trap_c10_g1_b0.2,1000,0.906,12.657,303.427,0.924,0.194,0.73,0.936,0.26,0.676,0.94,0.314,0.6259999999999999,0.946,0.437,0.5089999999999999,0.63525,1.0,1.0,0.2,10
qwen3-embedding-4b-rewriter-gpt4o-mini-target-minus-trap,score_target_minus_trap_c10_g1_b0.3,1000,0.912,12.685,303.794,0.918,0.159,0.759,0.932,0.204,0.7280000000000001,0.937,0.272,0.665,0.946,0.383,0.563,0.67875,1.0,1.0,0.3,10
qwen3-embedding-4b-rewriter-gpt4o-mini-target-minus-trap,score_target_minus_trap_c10_g1_b0.5,1000,0.913,12.812,304.291,0.903,0.122,0.781,0.922,0.152,0.77,0.933,0.19,0.7430000000000001,0.946,0.293,0.653,0.7367500000000001,1.0,1.0,0.5,10
qwen3-embedding-4b-rewriter-gpt4o-mini-target-minus-trap,score_target_minus_trap_c10_g1_b0.75,1000,0.928,13.38,304.745,0.802,0.078,0.7240000000000001,0.858,0.101,0.757,0.905,0.134,0.771,0.943,0.209,0.734,0.7465,1.0,1.0,0.75,10
qwen3-embedding-4b-rewriter-gpt4o-mini-target-minus-trap,score_target_minus_trap_c10_g1_b1,1000,0.921,14.574,305.108,0.625,0.033,0.592,0.701,0.054,0.6469999999999999,0.807,0.093,0.7140000000000001,0.941,0.161,0.7799999999999999,0.6832499999999999,1.0,1.0,1.0,10
